Date Parsed,Sender,Subject,Dual Living / Granny Flat,Subdivision Potential,Usable Land,Source
2026-06-27,Google <no-reply@accounts.google.com>,2-Step Verification turned on,False,False,False,Email Lead
2026-06-27,Google <no-reply@accounts.google.com>,Security alert,False,False,False,Email Lead
2026-06-27,sinkosinkoinvestments <notifications@github.com>,[sinkosinkoinvestments/Property-Investment-Dashboard] Run failed: Cloud Property Scraper Pipeline (V5 Post-Budget 2026) - main (025cd96),False,False,False,Email Lead
2026-06-27,sinkosinkoinvestments <notifications@github.com>,[sinkosinkoinvestments/Property-Investment-Dashboard] Run failed: Cloud Property Scraper Pipeline (V5 Post-Budget 2026) - main (3399d35),False,False,False,Email Lead
2026-06-27,sinkosinkoinvestments <notifications@github.com>,[sinkosinkoinvestments/Property-Investment-Dashboard] Run failed: Cloud Property Scraper Pipeline (V5 Post-Budget 2026) - main (40ae2ef),False,False,False,Email Lead
2026-06-27,sinkosinkoinvestments <notifications@github.com>,[sinkosinkoinvestments/Property-Investment-Dashboard] Run failed: Cloud Property Scraper Pipeline (V5 Post-Budget 2026) - main (f470d04),False,False,False,Email Lead
2026-06-27,sinkosinkoinvestments <notifications@github.com>,[sinkosinkoinvestments/Property-Investment-Dashboard] Run failed: Cloud Property Scraper Pipeline (V5 Post-Budget 2026) - main (72dcb7f),False,False,False,Email Lead
2026-06-27,"""Farmbuy.com"" <noreply@farmbuy.com>",Welcome to Farmbuy!,False,False,False,Email Lead
2026-06-27,Farmbuy Australia <hello@farmbuy.com>,👋 Welcome to the Farmbuy Family SS-Investments 💌,False,False,False,Email Lead
2026-06-27,"""realestate.com.au"" <hello@email.realestate.com.au>",Welcome home!,False,False,False,Email Lead
